Year,Month,precip_mm_prism,precip_mm_gridmet,etr_mm_gridmet,tmmx_C_gridmet,tmmn_C_gridmet,srad_wpm2_gridmet,wind_mps_gridmet,rhmax_pct_gridmet,rhmin_pct_gridmet,vpd_kpa_gridmet
1952,6,37.99705689748128,NA,NA,NA,NA,NA,NA,NA,NA,NA
1952,7,63.56522165934245,NA,NA,NA,NA,NA,NA,NA,NA,NA
1952,8,121.25483016967773,NA,NA,NA,NA,NA,NA,NA,NA,NA
1952,9,29.515438175201417,NA,NA,NA,NA,NA,NA,NA,NA,NA
1952,10,0.7764909569174051,NA,NA,NA,NA,NA,NA,NA,NA,NA
1952,11,62.529021581014,NA,NA,NA,NA,NA,NA,NA,NA,NA
1952,12,29.81478802363078,NA,NA,NA,NA,NA,NA,NA,NA,NA
1953,1,5.363935196399689,NA,NA,NA,NA,NA,NA,NA,NA,NA
1953,2,29.10096747080485,NA,NA,NA,NA,NA,NA,NA,NA,NA
1953,3,65.98911794026692,NA,NA,NA,NA,NA,NA,NA,NA,NA
1953,4,58.35812288920085,NA,NA,NA,NA,NA,NA,NA,NA,NA
1953,5,106.54360822041829,NA,NA,NA,NA,NA,NA,NA,NA,NA
1953,6,44.95262705485026,NA,NA,NA,NA,NA,NA,NA,NA,NA
1953,7,52.34251168568929,NA,NA,NA,NA,NA,NA,NA,NA,NA
1953,8,54.136592928568525,NA,NA,NA,NA,NA,NA,NA,NA,NA
1953,9,42.50763562520345,NA,NA,NA,NA,NA,NA,NA,NA,NA
1953,10,29.120605373382567,NA,NA,NA,NA,NA,NA,NA,NA,NA
1953,11,47.240152549743655,NA,NA,NA,NA,NA,NA,NA,NA,NA
1953,12,41.90518067677816,NA,NA,NA,NA,NA,NA,NA,NA,NA
1954,1,1.0688362121582031,NA,NA,NA,NA,NA,NA,NA,NA,NA
1954,2,38.88902060190836,NA,NA,NA,NA,NA,NA,NA,NA,NA
1954,3,21.564464807510376,NA,NA,NA,NA,NA,NA,NA,NA,NA
1954,4,67.846906153361,NA,NA,NA,NA,NA,NA,NA,NA,NA
1954,5,108.98599090576172,NA,NA,NA,NA,NA,NA,NA,NA,NA
1954,6,125.28985582987467,NA,NA,NA,NA,NA,NA,NA,NA,NA
1954,7,69.43417421976726,NA,NA,NA,NA,NA,NA,NA,NA,NA
1954,8,162.04880409240724,NA,NA,NA,NA,NA,NA,NA,NA,NA
1954,9,31.381902662913003,NA,NA,NA,NA,NA,NA,NA,NA,NA
1954,10,93.35725320180258,NA,NA,NA,NA,NA,NA,NA,NA,NA
1954,11,0.0020849992831548053,NA,NA,NA,NA,NA,NA,NA,NA,NA
1954,12,19.62005173365275,NA,NA,NA,NA,NA,NA,NA,NA,NA
1955,1,40.599616877237956,NA,NA,NA,NA,NA,NA,NA,NA,NA
1955,2,67.9922326405843,NA,NA,NA,NA,NA,NA,NA,NA,NA
1955,3,14.259625132878622,NA,NA,NA,NA,NA,NA,NA,NA,NA
1955,4,58.18775653839111,NA,NA,NA,NA,NA,NA,NA,NA,NA
1955,5,119.67509892781575,NA,NA,NA,NA,NA,NA,NA,NA,NA
1955,6,95.93948656717936,NA,NA,NA,NA,NA,NA,NA,NA,NA
1955,7,64.61478455861409,NA,NA,NA,NA,NA,NA,NA,NA,NA
1955,8,51.75834372838338,NA,NA,NA,NA,NA,NA,NA,NA,NA
1955,9,94.71440862019857,NA,NA,NA,NA,NA,NA,NA,NA,NA
1955,10,66.5561513264974,NA,NA,NA,NA,NA,NA,NA,NA,NA
1955,11,3.8335251410802207,NA,NA,NA,NA,NA,NA,NA,NA,NA
1955,12,8.806049474080403,NA,NA,NA,NA,NA,NA,NA,NA,NA
1956,1,18.92565064430237,NA,NA,NA,NA,NA,NA,NA,NA,NA
1956,2,17.141055901845295,NA,NA,NA,NA,NA,NA,NA,NA,NA
1956,3,10.220024347305298,NA,NA,NA,NA,NA,NA,NA,NA,NA
1956,4,64.53920523325603,NA,NA,NA,NA,NA,NA,NA,NA,NA
1956,5,68.73003768920898,NA,NA,NA,NA,NA,NA,NA,NA,NA
1956,6,102.40350926717123,NA,NA,NA,NA,NA,NA,NA,NA,NA
1956,7,113.2585605621338,NA,NA,NA,NA,NA,NA,NA,NA,NA
1956,8,78.63121744791667,NA,NA,NA,NA,NA,NA,NA,NA,NA
1956,9,11.911758780479431,NA,NA,NA,NA,NA,NA,NA,NA,NA
1956,10,40.52409375508626,NA,NA,NA,NA,NA,NA,NA,NA,NA
1956,11,46.9866317431132,NA,NA,NA,NA,NA,NA,NA,NA,NA
1956,12,22.601472043991087,NA,NA,NA,NA,NA,NA,NA,NA,NA
1957,1,12.634213829040528,NA,NA,NA,NA,NA,NA,NA,NA,NA
1957,2,12.552861150105795,NA,NA,NA,NA,NA,NA,NA,NA,NA
1957,3,75.38430315653483,NA,NA,NA,NA,NA,NA,NA,NA,NA
1957,4,104.6980806986491,NA,NA,NA,NA,NA,NA,NA,NA,NA
1957,5,137.31696751912435,NA,NA,NA,NA,NA,NA,NA,NA,NA
1957,6,181.4237482706706,NA,NA,NA,NA,NA,NA,NA,NA,NA
1957,7,102.05564257303874,NA,NA,NA,NA,NA,NA,NA,NA,NA
1957,8,39.38985268274943,NA,NA,NA,NA,NA,NA,NA,NA,NA
1957,9,131.00477091471353,NA,NA,NA,NA,NA,NA,NA,NA,NA
1957,10,103.3345177968343,NA,NA,NA,NA,NA,NA,NA,NA,NA
1957,11,49.81002871195475,NA,NA,NA,NA,NA,NA,NA,NA,NA
1957,12,30.87357651392619,NA,NA,NA,NA,NA,NA,NA,NA,NA
1958,1,36.731091594696046,NA,NA,NA,NA,NA,NA,NA,NA,NA
1958,2,33.850866889953615,NA,NA,NA,NA,NA,NA,NA,NA,NA
1958,3,69.41896451314291,NA,NA,NA,NA,NA,NA,NA,NA,NA
1958,4,50.49174067179362,NA,NA,NA,NA,NA,NA,NA,NA,NA
1958,5,67.87682762145997,NA,NA,NA,NA,NA,NA,NA,NA,NA
1958,6,180.839311726888,NA,NA,NA,NA,NA,NA,NA,NA,NA
1958,7,274.23340530395507,NA,NA,NA,NA,NA,NA,NA,NA,NA
1958,8,79.68599630991618,NA,NA,NA,NA,NA,NA,NA,NA,NA
1958,9,142.9622589111328,NA,NA,NA,NA,NA,NA,NA,NA,NA
1958,10,52.036904430389406,NA,NA,NA,NA,NA,NA,NA,NA,NA
1958,11,66.02064167658487,NA,NA,NA,NA,NA,NA,NA,NA,NA
1958,12,9.299073362350464,NA,NA,NA,NA,NA,NA,NA,NA,NA
1959,1,25.410635630289715,NA,NA,NA,NA,NA,NA,NA,NA,NA
1959,2,21.469766267140706,NA,NA,NA,NA,NA,NA,NA,NA,NA
1959,3,64.97233428955079,NA,NA,NA,NA,NA,NA,NA,NA,NA
1959,4,62.91911214192708,NA,NA,NA,NA,NA,NA,NA,NA,NA
1959,5,121.55809478759765,NA,NA,NA,NA,NA,NA,NA,NA,NA
1959,6,56.889567375183105,NA,NA,NA,NA,NA,NA,NA,NA,NA
1959,7,130.60315856933593,NA,NA,NA,NA,NA,NA,NA,NA,NA
1959,8,90.94244232177735,NA,NA,NA,NA,NA,NA,NA,NA,NA
1959,9,98.99365005493163,NA,NA,NA,NA,NA,NA,NA,NA,NA
1959,10,129.9428591410319,NA,NA,NA,NA,NA,NA,NA,NA,NA
1959,11,2.704642846186956,NA,NA,NA,NA,NA,NA,NA,NA,NA
1959,12,34.31991567611694,NA,NA,NA,NA,NA,NA,NA,NA,NA
1960,1,34.45144300460815,NA,NA,NA,NA,NA,NA,NA,NA,NA
1960,2,55.47580432891846,NA,NA,NA,NA,NA,NA,NA,NA,NA
1960,3,55.33874225616455,NA,NA,NA,NA,NA,NA,NA,NA,NA
1960,4,73.80558255513509,NA,NA,NA,NA,NA,NA,NA,NA,NA
1960,5,67.31101423899332,NA,NA,NA,NA,NA,NA,NA,NA,NA
1960,6,107.37216517130534,NA,NA,NA,NA,NA,NA,NA,NA,NA
1960,7,92.90297559102376,NA,NA,NA,NA,NA,NA,NA,NA,NA
1960,8,127.43405659993489,NA,NA,NA,NA,NA,NA,NA,NA,NA
1960,9,67.5222240447998,NA,NA,NA,NA,NA,NA,NA,NA,NA
1960,10,89.85500329335531,NA,NA,NA,NA,NA,NA,NA,NA,NA
1960,11,3.948235559463501,NA,NA,NA,NA,NA,NA,NA,NA,NA
1960,12,38.081282424926755,NA,NA,NA,NA,NA,NA,NA,NA,NA
1961,1,1.2447287738323212,NA,NA,NA,NA,NA,NA,NA,NA,NA
1961,2,45.944043477376304,NA,NA,NA,NA,NA,NA,NA,NA,NA
1961,3,136.48917414347332,NA,NA,NA,NA,NA,NA,NA,NA,NA
1961,4,80.44695510864258,NA,NA,NA,NA,NA,NA,NA,NA,NA
1961,5,161.32483876546223,NA,NA,NA,NA,NA,NA,NA,NA,NA
1961,6,103.4526730855306,NA,NA,NA,NA,NA,NA,NA,NA,NA
1961,7,134.5275023142497,NA,NA,NA,NA,NA,NA,NA,NA,NA
1961,8,73.83394565582276,NA,NA,NA,NA,NA,NA,NA,NA,NA
1961,9,223.9174565633138,NA,NA,NA,NA,NA,NA,NA,NA,NA
1961,10,120.11701126098633,NA,NA,NA,NA,NA,NA,NA,NA,NA
1961,11,85.48635845184326,NA,NA,NA,NA,NA,NA,NA,NA,NA
1961,12,28.44715607961019,NA,NA,NA,NA,NA,NA,NA,NA,NA
1962,1,40.65369965235392,NA,NA,NA,NA,NA,NA,NA,NA,NA
1962,2,36.548820654551186,NA,NA,NA,NA,NA,NA,NA,NA,NA
1962,3,47.88887201944987,NA,NA,NA,NA,NA,NA,NA,NA,NA
1962,4,25.43705046971639,NA,NA,NA,NA,NA,NA,NA,NA,NA
1962,5,134.3939734141032,NA,NA,NA,NA,NA,NA,NA,NA,NA
1962,6,108.5386131286621,NA,NA,NA,NA,NA,NA,NA,NA,NA
1962,7,95.97024682362874,NA,NA,NA,NA,NA,NA,NA,NA,NA
1962,8,114.33824501037597,NA,NA,NA,NA,NA,NA,NA,NA,NA
1962,9,150.92902730305988,NA,NA,NA,NA,NA,NA,NA,NA,NA
1962,10,50.42958685557048,NA,NA,NA,NA,NA,NA,NA,NA,NA
1962,11,32.28703374862671,NA,NA,NA,NA,NA,NA,NA,NA,NA
1962,12,15.31007825533549,NA,NA,NA,NA,NA,NA,NA,NA,NA
1963,1,12.71906073888143,NA,NA,NA,NA,NA,NA,NA,NA,NA
1963,2,3.2242824494838715,NA,NA,NA,NA,NA,NA,NA,NA,NA
1963,3,55.63817100524902,NA,NA,NA,NA,NA,NA,NA,NA,NA
1963,4,26.401817989349365,NA,NA,NA,NA,NA,NA,NA,NA,NA
1963,5,107.47871087392171,NA,NA,NA,NA,NA,NA,NA,NA,NA
1963,6,95.88920402526855,NA,NA,NA,NA,NA,NA,NA,NA,NA
1963,7,75.013205464681,NA,NA,NA,NA,NA,NA,NA,NA,NA
1963,8,56.15839678446452,NA,NA,NA,NA,NA,NA,NA,NA,NA
1963,9,47.94221909840902,NA,NA,NA,NA,NA,NA,NA,NA,NA
1963,10,47.01529280344645,NA,NA,NA,NA,NA,NA,NA,NA,NA
1963,11,31.9036465326945,NA,NA,NA,NA,NA,NA,NA,NA,NA
1963,12,5.8060763597488405,NA,NA,NA,NA,NA,NA,NA,NA,NA
1964,1,14.19481041431427,NA,NA,NA,NA,NA,NA,NA,NA,NA
1964,2,14.001021909713746,NA,NA,NA,NA,NA,NA,NA,NA,NA
1964,3,47.90166746775309,NA,NA,NA,NA,NA,NA,NA,NA,NA
1964,4,133.35873273213704,NA,NA,NA,NA,NA,NA,NA,NA,NA
1964,5,89.69288711547851,NA,NA,NA,NA,NA,NA,NA,NA,NA
1964,6,184.86265258789064,NA,NA,NA,NA,NA,NA,NA,NA,NA
1964,7,74.95083656311036,NA,NA,NA,NA,NA,NA,NA,NA,NA
1964,8,127.0676897684733,NA,NA,NA,NA,NA,NA,NA,NA,NA
1964,9,68.23584149678548,NA,NA,NA,NA,NA,NA,NA,NA,NA
1964,10,6.914745465914408,NA,NA,NA,NA,NA,NA,NA,NA,NA
1964,11,119.05574213663736,NA,NA,NA,NA,NA,NA,NA,NA,NA
1964,12,25.369545523325602,NA,NA,NA,NA,NA,NA,NA,NA,NA
1965,1,51.60843766530355,NA,NA,NA,NA,NA,NA,NA,NA,NA
1965,2,31.853036244710285,NA,NA,NA,NA,NA,NA,NA,NA,NA
1965,3,59.39515399932861,NA,NA,NA,NA,NA,NA,NA,NA,NA
1965,4,55.11483567555745,NA,NA,NA,NA,NA,NA,NA,NA,NA
1965,5,59.96586621602376,NA,NA,NA,NA,NA,NA,NA,NA,NA
1965,6,276.3770311991374,NA,NA,NA,NA,NA,NA,NA,NA,NA
1965,7,119.41908912658691,NA,NA,NA,NA,NA,NA,NA,NA,NA
1965,8,86.12377370198568,NA,NA,NA,NA,NA,NA,NA,NA,NA
1965,9,218.64791768391927,NA,NA,NA,NA,NA,NA,NA,NA,NA
1965,10,21.282667605082192,NA,NA,NA,NA,NA,NA,NA,NA,NA
1965,11,6.746086764335632,NA,NA,NA,NA,NA,NA,NA,NA,NA
1965,12,58.55510349273682,NA,NA,NA,NA,NA,NA,NA,NA,NA
1966,1,5.908305172125498,NA,NA,NA,NA,NA,NA,NA,NA,NA
1966,2,18.922119410832725,NA,NA,NA,NA,NA,NA,NA,NA,NA
1966,3,13.284447477261226,NA,NA,NA,NA,NA,NA,NA,NA,NA
1966,4,61.849936930338544,NA,NA,NA,NA,NA,NA,NA,NA,NA
1966,5,37.87703065872192,NA,NA,NA,NA,NA,NA,NA,NA,NA
1966,6,143.13836847941081,NA,NA,NA,NA,NA,NA,NA,NA,NA
1966,7,66.59077885945638,NA,NA,NA,NA,NA,NA,NA,NA,NA
1966,8,103.26375223795573,NA,NA,NA,NA,NA,NA,NA,NA,NA
1966,9,52.19224707285563,NA,NA,NA,NA,NA,NA,NA,NA,NA
1966,10,19.373519452412925,NA,NA,NA,NA,NA,NA,NA,NA,NA
1966,11,8.281667480866114,NA,NA,NA,NA,NA,NA,NA,NA,NA
1966,12,20.13704382578532,NA,NA,NA,NA,NA,NA,NA,NA,NA
1967,1,26.920067397753396,NA,NA,NA,NA,NA,NA,NA,NA,NA
1967,2,4.510822037855784,NA,NA,NA,NA,NA,NA,NA,NA,NA
1967,3,33.39071359634399,NA,NA,NA,NA,NA,NA,NA,NA,NA
1967,4,163.05876375834148,NA,NA,NA,NA,NA,NA,NA,NA,NA
1967,5,105.24491271972656,NA,NA,NA,NA,NA,NA,NA,NA,NA
1967,6,331.30187123616537,NA,NA,NA,NA,NA,NA,NA,NA,NA
1967,7,90.05285962422688,NA,NA,NA,NA,NA,NA,NA,NA,NA
1967,8,35.224165757497154,NA,NA,NA,NA,NA,NA,NA,NA,NA
1967,9,145.72851028442383,NA,NA,NA,NA,NA,NA,NA,NA,NA
1967,10,147.06861419677733,NA,NA,NA,NA,NA,NA,NA,NA,NA
1967,11,20.28004051844279,NA,NA,NA,NA,NA,NA,NA,NA,NA
1967,12,46.01571296056112,NA,NA,NA,NA,NA,NA,NA,NA,NA
1968,1,7.81332205136617,NA,NA,NA,NA,NA,NA,NA,NA,NA
1968,2,13.687780419985453,NA,NA,NA,NA,NA,NA,NA,NA,NA
1968,3,7.790859240528274,NA,NA,NA,NA,NA,NA,NA,NA,NA
1968,4,108.80767580668132,NA,NA,NA,NA,NA,NA,NA,NA,NA
1968,5,93.84080657958984,NA,NA,NA,NA,NA,NA,NA,NA,NA
1968,6,73.39069016774495,NA,NA,NA,NA,NA,NA,NA,NA,NA
1968,7,221.28905537923177,NA,NA,NA,NA,NA,NA,NA,NA,NA
1968,8,184.72397435506184,NA,NA,NA,NA,NA,NA,NA,NA,NA
1968,9,49.95645236968994,NA,NA,NA,NA,NA,NA,NA,NA,NA
1968,10,118.58486289978028,NA,NA,NA,NA,NA,NA,NA,NA,NA
1968,11,50.13489576975505,NA,NA,NA,NA,NA,NA,NA,NA,NA
1968,12,45.53092880249024,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969,1,25.61840319633484,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969,2,16.903104941050213,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969,3,43.39338156382243,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969,4,141.711957804362,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969,5,101.31850039164225,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969,6,206.45429153442382,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969,7,138.0106999715169,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969,8,59.57032197316487,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969,9,69.94820353190104,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969,10,126.71838544209798,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969,11,2.1796142856280007,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969,12,30.529985364278158,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,1,6.1883840719858805,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,2,3.35938317378362,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,3,21.329924805959067,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,4,107.16442693074545,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,5,144.90325813293458,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,6,157.74738057454428,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,7,18.379451449712118,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,8,64.02870203653971,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,9,228.2096031188965,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,10,67.08907744089763,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,11,28.81152121225993,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,12,29.676039044062296,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971,1,30.783614571889242,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971,2,43.297553062438965,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971,3,19.077210998535158,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971,4,45.178823407491045,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971,5,119.23005065917968,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971,6,92.233349609375,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971,7,138.69564259847004,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971,8,25.076062496503194,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971,9,53.24466139475505,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971,10,98.4857276916504,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971,11,79.86062386830648,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971,12,49.059395933151244,NA,NA,NA,NA,NA,NA,NA,NA,NA
1972,1,10.77887085278829,NA,NA,NA,NA,NA,NA,NA,NA,NA
1972,2,11.106535776456196,NA,NA,NA,NA,NA,NA,NA,NA,NA
1972,3,39.53300565083821,NA,NA,NA,NA,NA,NA,NA,NA,NA
1972,4,86.35139427185058,NA,NA,NA,NA,NA,NA,NA,NA,NA
1972,5,102.46864013671875,NA,NA,NA,NA,NA,NA,NA,NA,NA
1972,6,53.92392152150472,NA,NA,NA,NA,NA,NA,NA,NA,NA
1972,7,142.27129007975262,NA,NA,NA,NA,NA,NA,NA,NA,NA
1972,8,95.14583104451498,NA,NA,NA,NA,NA,NA,NA,NA,NA
1972,9,123.64482777913412,NA,NA,NA,NA,NA,NA,NA,NA,NA
1972,10,61.34559580485026,NA,NA,NA,NA,NA,NA,NA,NA,NA
1972,11,99.81600608825684,NA,NA,NA,NA,NA,NA,NA,NA,NA
1972,12,52.39090538024902,NA,NA,NA,NA,NA,NA,NA,NA,NA
1973,1,53.7120724995931,NA,NA,NA,NA,NA,NA,NA,NA,NA
1973,2,47.368129857381184,NA,NA,NA,NA,NA,NA,NA,NA,NA
1973,3,214.03740743001302,NA,NA,NA,NA,NA,NA,NA,NA,NA
1973,4,77.01704928080241,NA,NA,NA,NA,NA,NA,NA,NA,NA
1973,5,142.19698549906414,NA,NA,NA,NA,NA,NA,NA,NA,NA
1973,6,62.27443580627441,NA,NA,NA,NA,NA,NA,NA,NA,NA
1973,7,211.4003761291504,NA,NA,NA,NA,NA,NA,NA,NA,NA
1973,8,74.93335787455241,NA,NA,NA,NA,NA,NA,NA,NA,NA
1973,9,292.7562454223633,NA,NA,NA,NA,NA,NA,NA,NA,NA
1973,10,123.03975474039713,NA,NA,NA,NA,NA,NA,NA,NA,NA
1973,11,52.49874280293783,NA,NA,NA,NA,NA,NA,NA,NA,NA
1973,12,80.66782913208007,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974,1,24.31375257174174,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974,2,26.720479726791382,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974,3,36.038394101460774,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974,4,93.10031344095866,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974,5,107.82018203735352,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974,6,107.33859456380209,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974,7,26.36961628595988,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974,8,107.16528256734212,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974,9,64.70829842885335,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974,10,127.58506546020507,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974,11,52.34978249867757,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974,12,30.778706391652424,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975,1,41.15650933583577,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975,2,36.45775903065999,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975,3,42.90483233133952,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975,4,77.59601033528646,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975,5,120.54231249491373,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975,6,148.17580477396646,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975,7,13.861373933156331,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975,8,86.18989664713541,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975,9,102.61023877461751,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975,10,19.361927803357442,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975,11,94.96271057128907,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975,12,27.098929834365844,NA,NA,NA,NA,NA,NA,NA,NA,NA
1976,1,8.568569389979045,NA,NA,NA,NA,NA,NA,NA,NA,NA
1976,2,11.584211007754009,NA,NA,NA,NA,NA,NA,NA,NA,NA
1976,3,49.14397010803223,NA,NA,NA,NA,NA,NA,NA,NA,NA
1976,4,124.21406542460123,NA,NA,NA,NA,NA,NA,NA,NA,NA
1976,5,119.53630549112955,NA,NA,NA,NA,NA,NA,NA,NA,NA
1976,6,91.6099427541097,NA,NA,NA,NA,NA,NA,NA,NA,NA
1976,7,49.381741491953534,NA,NA,NA,NA,NA,NA,NA,NA,NA
1976,8,23.288018671671548,NA,NA,NA,NA,NA,NA,NA,NA,NA
1976,9,41.28099486033122,NA,NA,NA,NA,NA,NA,NA,NA,NA
1976,10,62.518571281433104,NA,NA,NA,NA,NA,NA,NA,NA,NA
1976,11,3.4498355110486347,NA,NA,NA,NA,NA,NA,NA,NA,NA
1976,12,1.9077680055216963,NA,NA,NA,NA,NA,NA,NA,NA,NA
1977,1,27.10774621963501,NA,NA,NA,NA,NA,NA,NA,NA,NA
1977,2,5.912367423375447,NA,NA,NA,NA,NA,NA,NA,NA,NA
1977,3,61.762078221638994,NA,NA,NA,NA,NA,NA,NA,NA,NA
1977,4,62.5410675684611,NA,NA,NA,NA,NA,NA,NA,NA,NA
1977,5,194.95951766967772,NA,NA,NA,NA,NA,NA,NA,NA,NA
1977,6,217.8204241434733,NA,NA,NA,NA,NA,NA,NA,NA,NA
1977,7,54.46411863962809,NA,NA,NA,NA,NA,NA,NA,NA,NA
1977,8,189.53560587565104,NA,NA,NA,NA,NA,NA,NA,NA,NA
1977,9,204.0554724375407,NA,NA,NA,NA,NA,NA,NA,NA,NA
1977,10,107.29215971628825,NA,NA,NA,NA,NA,NA,NA,NA,NA
1977,11,68.40636711120605,NA,NA,NA,NA,NA,NA,NA,NA,NA
1977,12,5.120620121558507,NA,NA,NA,NA,NA,NA,NA,NA,NA
1978,1,8.298042066891988,NA,NA,NA,NA,NA,NA,NA,NA,NA
1978,2,28.066468938191733,NA,NA,NA,NA,NA,NA,NA,NA,NA
1978,3,46.8592919031779,NA,NA,NA,NA,NA,NA,NA,NA,NA
1978,4,84.32486114501953,NA,NA,NA,NA,NA,NA,NA,NA,NA
1978,5,114.87773056030274,NA,NA,NA,NA,NA,NA,NA,NA,NA
1978,6,97.21100489298503,NA,NA,NA,NA,NA,NA,NA,NA,NA
1978,7,80.40388278961181,NA,NA,NA,NA,NA,NA,NA,NA,NA
1978,8,90.56633936564127,NA,NA,NA,NA,NA,NA,NA,NA,NA
1978,9,134.63310699462892,NA,NA,NA,NA,NA,NA,NA,NA,NA
1978,10,11.800446756680806,NA,NA,NA,NA,NA,NA,NA,NA,NA
1978,11,84.24489504496256,NA,NA,NA,NA,NA,NA,NA,NA,NA
1978,12,13.611190859476725,NA,NA,NA,NA,NA,NA,NA,NA,NA
1979,1,60.741196695963545,59.992808249822026,32.146097275843985,-4.786560058593727,-15.471717717097333,88.45874422513522,4.0633242680476265,76.95380166860727,50.391157707801234,0.1281014988055596
1979,2,15.036044756571451,13.71763207774896,43.59460095258859,-0.13484497070310225,-12.350484994741564,132.60008122370795,3.8397420296302207,79.93780458890475,49.28020037137545,0.1994392181818302
1979,3,101.53885078430176,101.98015506771894,104.63686509682582,12.409247295673099,0.4619502140925708,164.87212500939003,5.021728068131667,86.05913989727314,45.084347886305586,0.43932817990963274
1979,4,61.47229824066162,58.86542934500254,136.0232533124777,18.028914231520456,5.512060546875023,211.28313833383413,4.368682490862333,83.53009185791015,44.81195907592773,0.6348959390933697
1979,5,73.13595415751139,72.46685992479324,192.5935640188364,24.586033747746416,11.258906907301705,258.013089458759,4.346557037646954,86.6436740581806,42.07171466533954,0.9678418526282677
1979,6,127.31009941101074,125.64314279372876,215.19055323967567,29.45559739332935,16.58258244441108,290.5033719576322,4.267612592990582,91.2076174222506,43.49059729942908,1.1500046693361723
1979,7,147.5855791727702,146.73609518133676,185.724753007522,30.336350661057715,19.946677809495213,248.73643282376804,3.4734440179971546,94.7485333956205,53.09369612473708,1.0195926739619328
1979,8,83.48030370076498,76.26131399961618,201.83462089025056,30.775921630859397,18.499117337740408,253.5256624661959,3.9892760386833777,95.39517939640926,45.67843516423152,1.1365411180716294
1979,9,40.74139963785807,39.80441657396463,175.19599680533776,28.582622352013242,12.470981069711561,231.53345665564905,3.386996177526621,93.12262209378756,35.989403798029976,1.1792755365371703
1979,10,109.89714775085449,110.45182158167546,173.1420061835876,22.603806246244012,7.150490628756033,160.34378802959736,4.5181985855102536,77.89674400916466,30.20085026667668,1.0874978909125694
1979,11,50.737155787150066,48.883213983132286,71.36129500499139,10.762791090745216,-0.9589547964242561,99.29702864426832,4.180468471233661,87.96776498647837,40.21492638221154,0.39175116832439716
1979,12,0.8234499754364758,1.3493000915417304,74.97734949772175,9.149004657451945,-4.04300584059493,83.54212716909555,4.054135025464571,81.66778306227464,36.57627903864934,0.40137412410516005
